1981	99	99	-12.5	-15.9	-19.2	-22.8	-17.2	-20.6	-23.8	-18.6	-9.9	-4.5	-14.43				
1982	-2.9	-9.4	-15.2	-16.3	-20.9	-28.6	-23.0	-24.9	-20.1	-18.0	-8.0	-4.0	-15.98				
1983	-4.8	-6.4	-11.9	-16.8	-17.3	-23.3	-27.5	-25.1	-19.7	-15.9	-11.4	-6.2	-15.34				
1984	-3.9	-11.2	-13.4	-17.9	-18.7	-26.1	-22.8	-28.1	-22.3	-19.2	-10.5	-4.8	-16.69				
1985	-4.1	-10.0	-9.2	-16.4	-20.4	-20.1	-24.2	-24.7	-21.3	-18.7	-12.9	-5.2	-15.57				
1986	-4.6	-5.1	-12.7	-15.8	-23.5	-25.3	-26.1	-21.7	-22.1	-19.8	-8.8	-5.6	-15.89				
1987	-2.8	-8.7	-10.8	-16.3	-22.4	-23.2	-20.3	-26.7	-26.6	-21.4	-8.9	-5.3	-16.14				
1988	-2.8	-8.1	-8.4	-16.1	-20.2	-15.2	-25.3	-27.0	-25.4	-18.3	-10.1	-4.6	-15.18				
1989	-3.6	-7.6	-12.4	-14.9	-20.7	-21.7	-29.5	-33.4	-24.0	-20.7	-9.6	-5.5	-16.89				
1990	-4.2	-9.1	-11.6	-17.5	-19.3	-25.6	-20.2	-26.8	-27.1	-13.9	-8.7	-3.8	-15.79				
1991	-4.2	-7.0	-15.0	-19.1	-20.0	-17.7	-23.6	-23.7	-23.6	-17.9	-10.4	-3.0	-15.50				
1992	-2.2	-7.2	-9.9	-20.2	-17.2	-19.5	-24.9	-31.3	-24.9	-18.2	-10.6	-5.4	-15.76				
1993	-4.1	-10.2	-15.9	-21.4	-20.2	-20.9	-25.5	-24.6	-23.1	-16.5	-10.6	-5.1	-16.53				
1994	-5.3	-7.2	-14.5	-16.3	-24.0	-21.5	-24.7	-24.5	-21.3	-17.0	-11.0	-4.6	-16.03				
1995	-5.0	-6.6	-11.8	-21.6	-22.2	-22.9	-26.7	-22.1	-26.7	-15.3	-9.7	-3.9	-16.27				
1996	-4.0	-6.1	-11.9	-16.9	-22.1	-27.9	-17.6	-20.7	-16.3	-15.5	-8.2	-4.7	-14.26				
1997	-4.5	-8.8	-13.5	-17.1	-20.0	-19.8	-27.8	-24.1	-21.1	-19.0	-7.4	-4.4	-15.65				
1998	-4.8	-6.5	-15.0	-19.8	-17.8	-19.5	-24.5	-21.8	-22.9	-19.9	-11.2	-4.2	-15.68				
1999	-4.2	-7.4	-12.7	-18.9	-25.6	-25.2	-20.9	-19.3	-21.5	-19.9	-10.7	-6.0	-15.88				
2000	-5.8	-11.2	-15.9	-20.6	-20.2	-23.6	-28.7	-26.3	-24.3	-21.2	-10.1	-5.9	-17.83				
2001	-5.3	-8.4	-13.7	-16.6	-22.4	-18.5	-21.5	-24.7	-24.3	-14.7	-10.1	-4.3	-15.51				
2002	-3.7	-9.0	-11.5	-15.4	-17.4	-17.9	-26.7	-24.0	-26.6	-16.7	-13.4	-5.4	-15.55				
2003	-5.5	-7.7	-13.5	-16.8	-17.7	-21.7	-24.2	-20.8	-26.0	-17.4	-9.0	-4.2	-15.48				
2004	-2.5	-6.0	-14.5	-19.3	-22.3	-26.0	-29.0	-25.2	-23.8	-17.4	-11.3	-3.8	-16.79				
2005	-2.6	-8.1	-11.8	-13.6	-22.6	-21.0	-26.4	-26.6	-27.6	-18.0	-12.7	-3.9	-16.23				
2006	-3.1	-7.7	-14.0	-16.8	-23.1	-25.2	-25.0	-16.0	-21.1	-20.3	-8.5	-6.3	-15.39				
2007	-4.0	-10.1	-10.9	-22.0	-18.0	-22.3	-24.1	-26.9	-25.4	-16.6	-7.7	-5.4	-16.19				
2008	-5.8	-9.5	-10.9	-13.8	-22.3	-25.1	-23.9	-27.2	-27.9	-18.0	-10.8	-6.0	-16.72				
2009	-4.6	-10.3	-14.6	-18.3	-16.1	-19.7	-22.4	-28.3	-23.9	-14.2	-10.1	-4.8	-15.71				
2010	-2.5	-6.6	-12.1	-16.1	-18.5	-27.6	-29.3	-25.7	-22.5	-18.1	-11.0	-4.6	-16.23
