1898	-1.6	-5.3	-3.3	2.1	7.1	12.5	13.2	12.3	8.5	3.6	-4.5	-6.9	3.1
1899	-12.0	-8.6	-3.3	2.3	6.4	13.3	16.2	13.4	7.9	3.0	2.2	-8.8	2.7
1900	-10.8	-16.6	-4.9	1.9	6.9	15.6	14.8	13.0	8.6	2.0	-4.0	-6.3	1.7
1901	-12.7	-11.4	-3.3	3.9	10.1	13.3	19.6	15.1	10.5	6.0	-4.2	-9.1	3.2
1902	-4.9	-11.1	-3.4	1.3	6.6	14.3	12.9	11.1	7.4	1.0	-5.8	-12.3	1.4
1903	-14.1	-1.4	1.3	3.0	8.7	13.5	14.1	11.7	8.1	1.9	-4.1	-10.2	2.7
1904	-7.4	-11.1	-6.2	2.0	6.6	13.3	15.9	13.2	7.4	2.8	-4.8	-7.8	2.0
1905	-9.7	-4.5	-1.2	0.6	8.4	15.0	15.8	11.7	7.9	-0.8	-4.9	-3.6	2.9
1906	-10.1	-7.2	-3.1	3.4	9.0	15.3	14.6	13.4	9.5	3.1	1.2	-8.5	3.4
1907	-8.8	-8.1	-0.1	2.9	7.1	11.6	14.3	10.6	9.3	7.1	-3.4	-12.4	2.5
1908	-8.4	-2.9	-7.1	2.3	7.9	13.6	15.4	13.3	7.8	4.1	-5.7	-8.7	2.6
1909	-9.3	-11.0	-6.1	0.8	6.0	13.5	13.9	12.8	8.9	5.3	-5.8	-12.9	1.3
1910	-11.2	-3.9	-1.5	3.6	9.0	13.4	14.6	13.4	9.3	2.7	-6.5	-11.3	2.6
1911	-7.9	-5.1	-4.1	2.5	10.1	12.9	15.2	14.5	9.6	-1.1	-6.0	-6.8	2.8
1912	-14.1	-8.5	0.2	1.4	8.7	14.2	17.4	12.3	7.0	2.3	-5.4	-7.0	2.4
1913	-12.2	-3.7	-0.4	3.0	9.9	13.6	16.4	12.9	9.8	4.2	0.5	-8.7	3.8
1914	-14.4	-1.6	-4.3	4.9	8.1	14.1	18.7	14.6	9.5	3.5	-4.5	-3.7	3.7
1915	-11.2	-6.6	-4.1	2.6	6.8	12.0	14.0	13.1	7.0	-0.4	-8.1	-17.9	0.6
1916	-5.5	-8.3	-3.9	3.9	8.5	11.7	15.2	13.5	7.2	0.2	-0.4	-7.7	2.9
1917	-23.3	-7.9	-4.7	1.0	7.8	14.1	14.5	14.9	9.2	2.3	-1.7	-13.2	1.1
1918	-12.5	-9.0	-3.5	3.5	10.7	11.3	15.2	13.1	6.2	5.1	-1.2	-10.1	2.4
1919	-6.6	-12.8	-3.8	2.8	10.9	13.2	16.6	11.7	9.3	2.7	-8.2	-14.5	1.8
1920	-10.2	-2.9	2.4	4.1	9.3	14.3	14.1	11.9	7.9	-0.1	-3.2	-8.8	3.2
1921	-10.2	-7.9	1.5	6.1	9.4	10.9	15.4	12.8	6.4	4.8	-6.6	-7.3	2.9
1922	-13.5	-12.0	-2.1	0.9	7.4	12.5	14.4	11.7	7.7	0.3	-2.2	-5.2	1.7
1923	-6.1	-10.8	-1.9	1.7	6.5	9.9	16.0	11.8	8.1	2.9	-7.6	-13.4	1.4
1924	-8.6	-9.7	-5.8	1.0	7.7	12.0	14.5	12.9	8.8	3.6	-1.8	-1.8	2.7
1925	-4.7	-3.9	-4.1	2.9	8.5	14.4	17.7	14.2	8.0	1.8	-7.6	-14.9	2.7
1926	-9.9	-10.3	-1.2	4.7	8.2	13.1	16.2	13.9	8.7	-0.7	-2.6	-8.6	2.6
1927	-5.0	-7.2	-0.3	1.7	5.7	10.1	16.4	13.9	7.8	2.3	-6.8	-17.8	1.7
1928	-8.8	-8.2	-5.4	2.8	7.8	10.7	12.7	12.1	7.3	2.1	-4.9	-11.9	1.4
1929	-14.4	-14.8	1.1	1.8	8.4	11.7	15.0	11.7	9.1	3.5	-1.3	-3.2	2.4
1930	-3.1	-7.1	-1.8	4.4	9.2	13.9	15.5	13.8	7.9	3.2	-2.5	-4.7	4.1
1931	-12.2	-9.9	-6.7	0.8	8.5	11.6	15.0	12.6	6.6	3.2	0.6	-7.7	1.9
1932	-2.9	-2.5	-4.2	2.7	8.7	13.0	15.6	13.9	7.9	0.8	-5.6	-5.5	3.5
