1919	99	99	99	99	99	11.9	14.8	11.1	9.3	2.6	-4.9	-9.8	99
1920	-8.2	-1.8	1.5	3.4	9.5	13.4	15	12.1	8.8	1.4	0.1	-5.7	4.1
1921	-5.4	-6.2	1.6	5.6	10.3	12.6	14.9	12.5	8.2	4.6	-3.9	-4.8	4.2
1922	-9.2	-7	-2.4	0.4	8.5	13	14.9	12.4	8.1	1.7	-2	-4	2.9
1923	-2.8	-9.1	-1.6	1.6	6.7	9.7	16.1	12.4	8.8	4.2	-4.1	-8.9	2.8
1924	-7	-8.6	-6.3	0.8	7.5	12	14.6	13.9	10	5.1	-0.9	0.9	3.5
1925	-3	-2.4	-4.9	2.9	8.6	14	17.7	13.6	8.7	2	-8.6	-14	2.9
1926	-7.1	-8.9	-1.2	3.6	7.8	13.4	16.8	14.1	9.2	-0.2	-0.4	-8.8	3.2
1927	-3.4	-7	0.4	1.8	5.5	10.9	16.9	15	8.3	2.5	-4.8	-13.7	2.7
1928	-6.9	-6.8	-4.5	2.7	7.9	10.5	12.5	12.2	8.2	3.8	-2	-5.3	2.7
1929	-10.3	-11.7	0.4	0.5	8.1	11.8	14.2	11.9	9.5	4.8	1.6	-0.2	3.4
1930	-0.4	-7	-1.8	4.7	9.7	14.1	15.8	14.6	8.2	4.8	-0.8	-2	5
1931	-9.6	-5.3	-6.9	1.2	8.9	11	15.4	12.1	6.6	3.2	2.2	-6	2.7
1932	-1.9	-1.8	-2.9	2.8	8.9	12.6	16.2	14.3	8.3	1.9	-3.2	-1	4.5
1933	-4.1	-5.7	-0.8	2.6	8.7	16.5	16.6	14.1	10	4.9	-2.8	-10.1	4.2
1934	-2.2	-3.8	-0.5	2.8	9.8	14.3	16.3	14.9	11.4	5.2	-1.7	-0.6	5.5
1935	-7.9	-5.2	-3.6	3.2	7.9	13.9	16.1	14.4	8.9	4.4	2.1	-5.6	4
1936	-6.5	-8.8	-2.9	1.9	10	15.8	15.5	14.9	7.6	3	-0.1	-0.2	4.2
1937	-4.6	-8.5	-3.6	5	11.3	13.3	17.7	16.7	10	6.9	-2.9	-8.8	4.4
1938	-6.1	-3.3	2.9	4.5	8.3	12.2	15.9	15.5	10.7	5.7	1.8	-3.3	5.4
1939	-7.4	-3.1	-2.2	2.4	9.1	13.8	15.3	16.2	9.4	0.6	-0.7	-11.5	3.5
1940	-13.6	-13.6	-5.9	1.4	10.5	15	15.1	12.5	7.8	2.7	-0.8	-8.8	1.9
1941	-18.8	-11.2	-4.4	1.1	7.9	14.8	18.5	12.7	9.2	2.4	-1.7	-8.1	1.9
1942	-16.8	-12.6	-7.7	3.5	8	11.9	14.8	13.7	8.5	4.8	-0.8	-3.7	2
