1945	0.76	6.48	8.92	15.09	14.91	20.52	21.8	20.26	19.08	13.92	9.11	5.39	13.02
1946	1.85	5.0	7.56	10.11	10.96	17.5	22.0	21.1	18.29	14.42	6.98	3.15	11.58
1947	3.19	5.56	9.28	12.55	14.46	20.48	23.95	21.9	18.33	14.16	9.61	3.12	13.05
1948	6.17	7.22	11.08	10.26	12.97	19.09	21.65	21.2	19.3	13.75	9.37	6.57	13.22
1949	3.29	5.77	6.77	13.52	13.5	19.25	23.7	23.7	18.2	13.65	7.74	4.66	12.81
1950	2.86	6.38	8.89	10.07	13.94	20.07	23.44	20.97	17.97	14.11	10.0	2.55	12.61
1951	4.22	4.37	7.35	10.53	10.96	18.41	22.11	19.9	18.31	11.24	7.66	5.29	11.7
1952	2.05	4.43	10.12	10.4	14.57	19.55	21.16	19.8	15.12	13.55	7.32	4.28	11.86
1953	2.09	3.03	7.07	10.33	16.45	17.45	21.55	23.43	18.32	11.55	8.31	7.33	12.24
1954	1.57	3.69	7.23	8.58	13.94	17.57	21.94	19.85	17.91	13.86	9.14	3.3	11.55
1955	7.19	5.58	6.55	12.84	16.76	18.17	22.54	22.78	17.91	11.98	7.39	6.32	13.0
1956	4.98	-0.21	6.95	9.15	13.68	17.45	19.93	19.72	16.72	12.11	4.57	2.06	10.59
1957	0.68	7.16	10.78	9.11	12.74	17.37	21.64	22.21	19.12	12.05	5.81	2.12	11.73
1958	4.25	6.9	7.59	9.1	14.88	16.82	20.34	20.77	19.46	11.75	5.91	5.65	11.95
1959	5.86	4.62	8.36	9.85	13.68	18.35	23.07	20.88	17.39	12.45	6.76	5.75	12.25
1960	4.9	6.32	8.57	10.58	14.99	20.22	20.6	19.23	17.5	10.31	8.21	2.95	12.03
1961	3.15	8.34	10.19	11.71	15.14	18.55	20.79	20.85	18.78	11.95	7.16	6.26	12.74
1962	5.04	4.43	7.51	10.25	14.06	19.03	21.07	21.84	19.08	14.5	5.03	3.18	12.09
1963	4.35	3.03	7.68	9.95	13.89	17.72	21.71	19.83	16.41	14.07	8.6	3.14	11.7
1964	2.39	5.68	6.98	10.19	17.97	18.62	22.36	21.15	20.16	10.88	6.48	2.17	12.09
1965	2.86	2.79	8.43	10.33	16.05	20.11	20.12	21.37	15.54	12.91	6.84	5.77	11.93
1966	7.35	7.76	6.46	10.28	15.44	16.79	21.39	20.96	19.23	10.97	4.58	3.21	12.03
1967	3.04	5.41	8.55	9.56	11.77	16.82	22.67	20.14	16.58	13.77	7.04	2.23	11.47
1968	3.6	5.53	6.86	10.0	12.83	19.11	21.02	20.51	16.74	15.09	8.22	4.64	12.01
1969	4.41	3.19	6.73	9.62	12.84	16.66	22.42	20.31	14.66	13.13	5.75	3.08	11.07
1970	5.97	5.06	5.11	9.75	13.57	17.73	21.49	19.5	18.74	10.66	9.83	0.62	11.5
1971	3.13	4.72	4.28	10.01	11.94	15.65	20.85	18.68	17.42	14.0	4.11	3.97	10.73
1972	1.26	5.11	7.09	8.95	12.03	16.85	20.32	18.36	14.78	11.1	8.04	3.81	10.64
1973	2.82	4.08	6.71	9.7	13.63	17.35	19.51	21.67	16.47	10.97	6.3	1.88	10.92
1974	5.41	4.51	6.55	8.66	13.47	17.55	20.62	19.3	14.98	8.47	6.94	2.62	10.76
1975	4.63	5.93	5.09	9.29	11.76	17.13	20.77	19.9	15.07	12.96	6.17	0.64	10.78
1976	1.05	5.32	6.95	8.66	15.2	19.78	20.45	19.46	14.69	9.95	4.87	5.35	10.98
1977	3.41	6.77	8.04	10.54	12.01	14.92	17.33	17.8	17.73	12.58	6.58	7.06	11.23
1978	2.78	6.02	7.74	8.4	11.59	15.24	20.2	20.38	17.88	11.07	6.61	6.68	11.22
1979	4.84	5.93	6.05	8.04	13.0	18.64	20.95	19.86	16.84	11.32	6.16	4.97	11.38
1980	3.8	6.28	7.19	8.66	11.8	16.6	19.06	21.13	18.69	11.91	6.11	1.98	11.1
1981	2.04	3.76	9.47	9.13	11.98	18.94	20.4	20.87	17.79	12.6	8.48	6.03	11.79
1982	5.75	6.02	7.28	10.18	14.69	18.18	20.88	20.55	17.04	10.95	6.44	4.33	11.86
1983	3.21	3.54	8.39	8.49	10.39	18.59	20.49	19.01	18.96	13.02	10.47	4.23	11.56
1984	4.29	3.63	5.11	13.01	8.79	17.09	21.29	19.26	16.66	11.95	8.09	5.42	11.21
1985	1.79	7.35	6.08	10.59	11.99	18.39	22.34	20.15	20.6	13.57	6.32	4.86	12.0
1986	4.05	4.83	7.6	6.17	14.96	18.23	22.4	19.66	18.24	13.68	6.83	4.42	11.76
1987	2.88	5.74	9.18	11.38	13.58	18.4	20.96	22.15	20.53	11.37	7.76	6.25	12.52
1988	6.15	5.37	7.69	10.2	13.3	16.14	19.98	20.86	17.64	13.75	8.71	2.46	11.86
1989	3.14	6.16	9.25	8.3	15.82	19.22	23.53	22.34	17.15	14.66	9.74	9.11	13.2
1990	3.67	8.91	9.57	9.17	15.7	19.77	22.98	22.27	19.85	12.37	6.69	2.72	12.81
1991	3.75	4.16	8.51	8.87	13.27	19.45	22.13	23.14	18.99	10.5	7.34	4.76	12.07
1992	1.05	4.93	8.05	10.7	16.38	15.37	23.09	21.66	17.28	10.82	9.03	5.61	12.0
1993	2.87	4.26	7.23	9.09	12.73	18.08	20.85	21.08	14.7	9.72	6.34	5.95	11.08
1994	3.88	5.4	10.45	9.13	14.07	18.62	22.86	21.78	15.25	13.31	9.38	5.84	12.5
1995	5.35	7.32	8.5	11.47	15.85	19.55	22.13	21.47	15.32	15.4	10.08	6.87	13.28
1996	6.78	4.41	7.76	11.23	13.33	19.94	21.61	19.93	15.58	12.26	7.68	5.26	12.15
1997	4.16	7.85	10.87	13.21	13.91	16.14	20.09	21.32	19.15	14.68	8.75	5.76	12.99
1998	5.69	7.81	9.6	8.39	13.8	18.54	21.35	22.5	17.55	11.49	6.75	2.66	12.18
1999	3.32	3.9	7.43	10.15	14.7	18.52	22.48	20.68	17.25	12.67	5.22	4.72	11.75
2000	0.68	7.49	8.38	8.76	15.23	19.48	19.56	19.79	17.29	11.56	6.95	6.98	11.85
2001	5.98	5.68	10.34	9.85	14.46	19.83	20.43	21.36	16.89	13.69	4.89	1.37	12.07
2002	5.25	6.38	8.65	10.6	12.85	19.88	20.79	19.72	16.34	13.41	8.47	7.19	12.46
2003	3.47	4.42	9.89	10.78	15.13	21.54	21.04	23.41	18.39	11.57	8.4	4.83	12.74
2004	5.26	5.47	7.0	9.27	13.12	21.23	21.42	20.18	17.79	13.05	5.47	3.86	11.93
2005	2.58	1.77	8.0	10.82	15.77	21.41	21.87	21.37	16.29	12.82	6.47	3.96	11.93
2006	1.95	3.7	8.65	11.74	16.34	20.27	23.18	20.35	18.62	14.3	10.3	4.08	12.79
2007	4.86	7.2	7.37	10.86	14.21	17.18	20.14	20.11	17.92	12.05	5.65	3.9	11.79
2008	6.17	7.79	7.31	10.58	13.44	18.4	20.17	19.92	15.9	11.47	4.93	2.94	11.58
2009	3.93	5.13	8.95	9.63	15.9	19.9	20.8	22.38	17.79	14.42	9.3	4.8	12.74
2010	4.99	5.13	7.8	12.21	13.42	18.6	22.99	22.19	17.91	11.91	7.02	5.24	12.45
2011	5.03
