1936	-1.97	-7.72	0.52	5.05	11.7	19.09	19.95	17.05	11.16	3.81	2.95	1.41	6.92
1937	-7.43	-4.24	-1.49	6.75	13.66	17.27	18.05	18.69	14.05	7.42	2.62	-6.39	6.58
1938	-3.32	-1.52	0.85	3.51	9.58	14.38	19.36	19.48	14.79	8.25	5.21	-5.41	7.1
1939	-4.31	0.22	-0.97	3.26	10.3	16.46	19.12	21.26	10.71	2.7	1.97	-3.91	6.4
1940	-12.64	-14.52	-7.16	1.81	12.78	16.13	19.0	15.43	11.29	6.49	2.84	-2.63	4.07
1941	-11.76	-8.26	-3.74	0.33	8.16	12.96	99.0	99.0	99.0	3.21	-2.37	-6.48	99.0
1942	-14.87	-12.39	-10.83	1.79	9.06	13.23	15.95	17.53	12.57	8.23	-0.28	-1.84	3.18
1943	-7.97	-0.22	0.34	3.73	10.17	16.53	16.59	16.2	12.76	9.27	2.05	1.13	6.72
1944	-1.19	-2.94	-1.44	2.11	9.5	13.68	19.32	17.97	99.0	99.0	99.0	99.0	99.0
1945	99.0	99.0	99.0	99.0	99.0	99.0	99.0	17.75	10.14	4.8	1.18	-5.8	99.0
1946	-4.16	-5.68	-3.33	4.01	10.48	15.21	18.23	16.58	13.13	3.38	-0.58	-2.96	5.36
1947	-8.2	-12.53	-5.65	2.48	10.69	16.62	18.22	16.85	12.56	5.57	0.27	-2.15	4.56
1948	-4.9	-7.31	-1.72	3.45	12.27	15.54	17.31	16.15	12.17	6.61	1.94	0.6	6.01
1949	-0.82	-1.24	-2.43	3.92	12.65	14.14	17.16	15.21	14.48	7.75	3.02	0.73	7.05
1950	-11.89	-3.63	-1.91	5.02	11.15	14.35	15.95	16.38	12.99	6.7	1.3	-0.99	5.45
1951	-6.82	-5.24	-5.35	3.14	8.19	14.56	16.07	18.35	13.17	7.16	0.21	0.95	5.37
1952	-0.94	-4.07	-9.56	3.31	8.44	13.74	16.49	15.84	10.2	4.81	0.08	-1.8	4.71
1953	-5.34	-7.85	-2.12	5.18	10.37	17.66	17.73	16.48	11.82	8.47	2.09	-2.79	5.97
1954	-6.17	-11.62	-0.58	2.09	13.44	15.23	17.22	16.28	12.93	6.92	1.17	-0.1	5.57
1955	-3.98	-6.39	-5.58	-0.88	6.21	12.58	18.29	18.41	14.81	8.32	1.13	-6.41	4.71
1956	-5.77	-12.47	-4.32	0.67	8.59	17.0	15.51	13.95	10.38	6.24	-1.54	-1.11	3.93
1957	-1.37	-1.68	-5.15	2.54	9.64	13.58	17.8	15.95	10.96	7.28	2.83	-1.23	5.93
1958	-5.69	-6.67	-6.07	1.68	9.03	13.88	16.23	15.35	11.84	8.05	4.03	-3.39	4.85
1959	-2.93	-1.44	0.06	5.17	10.47	15.82	19.22	17.95	9.8	5.78	1.41	-5.36	6.33
1960	-7.75	-7.92	-4.43	2.65	11.53	16.14	18.16	16.19	11.68	4.78	1.06	2.06	5.35
1961	-1.85	0.02	1.34	4.69	10.69	17.72	16.44	15.22	10.96	8.75	2.7	-3.05	6.97
1962	-1.73	-3.89	-7.15	4.67	9.02	12.64	15.6	14.59	10.7	7.92	1.85	-3.77	5.04
