1901	-2.61	-7.33	-0.4	5.62	9.99	13.65	15.72	13.93	12.05	6.23	-0.47	-1.37	5.42
1902	-0.86	-1.45	2.13	7.65	5.48	12.12	15.64	13.81	10.99	6.12	2.02	-1.95	5.97
1903	-1.62	0.35	2.86	1.79	9.88	11.37	14.12	14.15	11.8	7.9	1.65	-2.57	5.97
1904	-3.75	-1.11	1.45	6.89	11.02	14.02	17.92	15.03	9.56	6.94	1.11	-1.07	6.5
1905	-4.88	-2.34	2.54	5.47	7.93	13.7	17.57	14.48	11.17	1.51	1.79	-1.13	5.65
1906	-1.25	-3.0	-0.3	4.9	9.55	12.33	15.49	15.65	10.82	8.98	2.98	-5.3	5.9
1907	-3.15	-4.88	0.09	3.65	10.3	12.54	13.19	15.23	12.35	8.14	3.81	0.65	5.99
1908	-4.41	-2.42	-0.22	2.97	11.75	15.35	14.83	12.53	10.52	7.35	1.21	-1.37	5.67
1909	-4.88	-5.44	-0.71	6.12	9.11	11.4	12.15	14.15	10.13	7.96	0.11	0.46	5.05
1910	-1.72	-0.73	1.12	4.33	8.17	13.06	12.82	13.81	9.32	7.99	0.49	1.29	5.83
1911	-4.98	-1.78	1.66	3.67	10.2	12.86	18.13	17.87	13.38	7.3	4.33	1.71	7.03
1912	0.48	2.91	3.87	4.0	10.72	12.71	14.56	11.25	6.43	5.5	-1.13	-0.84	5.87
1913	1.28	-1.0	3.2	4.84	9.61	12.28	11.92	13.59	10.72	8.32	5.01	-1.6	6.51
1914	-7.03	1.09	1.92	7.46	7.77	11.81	13.53	14.59	10.67	6.42	1.38	1.59	5.93
1915	-2.85	-1.27	0.13	3.71	12.36	15.21	14.17	12.88	10.1	4.62	-0.89	3.22	5.95
1916	0.94	-0.39	1.52	5.22	10.64	10.38	14.13	14.17	9.19	6.71	2.55	0.14	6.27
1917	-4.93	-3.9	-1.05	1.85	13.05	14.96	14.98	13.45	13.41	4.42	1.55	-5.48	5.19
1918	-0.72	-0.21	1.57	4.67	11.22	10.76	14.66	13.77	11.36	4.69	2.24	1.97	6.33
1919	-2.05	-2.37	1.08	2.53	10.11	13.02	11.84	15.92	13.1	3.11	-0.08	-0.52	5.47
1920	-0.05	1.0	3.41	5.75	12.56	12.59	14.84	12.46	11.39	7.09	2.09	-1.33	6.82
1921	1.7	-1.52	2.45	4.07	10.65	13.29	17.48	14.36	13.44	9.35	-0.06	-0.7	7.04
