1890	-3.9	-5	-0.5	4.4	11.1	14	13.9	13.9	11.1	2.5	-1.5	-4.8	4.6
1891	-8.2	-2.5	-4.7	2.1	8.8	12.3	17	13.1	9.3	6	-2.6	-3	3.97
1892	-11.2	-10	-3.9	0.3	6.3	11.7	13.9	13.5	10.5	4.2	1.1	-8.5	2.33
1893	-13.9	-15	-4.8	0.9	7.6	13.8	15.4	13.9	7.4	6.1	-1.9	-2.9	2.22
1894	-2.5	-4	-1.1	5.7	9.6	14.6	16	14.5	7.1	2.3	0.6	-3	4.98
1895	-10.4	-15.1	-5.7	2.5	11.8	15.6	14.5	14.5	9.8	4.9	0.7	-3.1	3.33
1896	-4.2	-5.4	-2.8	1.8	8.2	17.4	18.2	13.9	9.7	6.7	-2.1	-4.9	4.71
1897	-9.9	-7.9	-5.6	3.8	13.3	14.3	16.8	15.7	10.4	4.9	0.1	-5	4.24
1898	-1.9	-8.2	-5.9	0.9	9	15.1	14.9	14.5	9.2	3	1.6	-4	4.02
1899	-8	-9.1	-8.6	1.1	5.1	11.1	18.1	11.7	9.8	4.8	1.6	-8.6	2.42
1900	-7.7	-12.8	-4.8	0.8	6.4	14.1	14.1	14.9	8.5	5.3	-0.2	-4.2	2.87
1901	-3.2	-10.4	-4.8	3.3	9.5	16.5	20.4	17	11.5	8	-3.5	-9.4	4.58
1902	-7.6	-7.6	-5.5	-0.8	6.8	11.5	12.8	12.3	8.1	2.1	-2.1	-7.3	1.89
1903	-6.6	-2.8	0.7	3.4	9.6	14.8	15	13.5	11	1.1	0.4	-2.7	4.78
1904	-2.8	-10.3	-4.9	2.4	6.5	12.3	13.8	13.1	10	5.5	-3	-7.1	2.96
1905	-7.8	-4.8	-1.5	1.4	10.1	16.8	15.4	13.1	9.2	2.7	-0.1	-2.8	4.31
1906	-3.6	-3.4	-5.2	3.6	12.5	15.6	17.6	12.8	8.2	4.1	0.5	-4.3	4.87
1907	-9.8	-5.6	-1.4	2.1	6.5	13.8	15.7	11.9	8.8	8.3	0.7	-12	3.25
1908	-6.1	-5.4	-4.4	2.4	7.6	13.6	15.6	15.3	8.9	5.1	-3	-3.4	3.85
1909	-2.4	-9.6	-4.2	-0.2	5	14.1	15.4	13.8	10.7	8.7	-3.4	-4.3	3.63
1910	-5.3	-1.6	0.1	4.1	10.3	13.8	15	13.4	10.6	3.7	-1.7	-2.6	4.98
1911	-5.1	-8.8	-3	1.4	10.5	13.1	14.6	16.1	10.2	3.4	2.4	-1.8	4.42
1912	-9.9	-11.2	-0.6	1	6.9	14.6	17.4	15.9	7.7	1.2	-0.4	-1.7	3.41
1913	-6.4	-5.1	-1.3	3.7	8.4	13.4	17.8	15	10.4	4	2	-5.8	4.68
1914	-7.9	-2.5	-2.6	3.8	8.6	15	20.9	13	9.4	2.4	-0.2	0	4.99
1915	-8.9	-6.8	-8.3	1.4	6.7	11.1	16.8	13.5	8.2	2.4	-3.5	-15	1.47
1916	-5.3	-5	-5	3.6	7.1	12.7	17.9	12.2	8	1.5	2.2	-5	3.74
1917	-10.3	-12.7	-9.8	0.7	6.9	17.6	15.7	17.9	9.8	6.5	0.8	-4.2	3.24
1918	-10.4	-6.8	-2.8	4.3	7.8	12.5	17.3	12.9	8.9	6.8	2.4	-3.8	4.09
1919	-4.6	-9	-6	1.5	10.5	14.3	18.5	12.9	11	3.4	-5.2	-7.5	3.32
1920	-8.4	-2.8	1.2	4.3	10.6	13.7	16.9	14.1	11.3	3.4	2	-2.4	5.33
1921	-7	-7.8	0.9	6.5	12.5	14.2	13.3	14.7	9.2	3.5	-4.6	-4.2	4.27
1922	-9.4	-7.2	-5	2	8.8	14	15.7	13.6	10	2.4	-1.4	-4.8	3.23
1923	-3.2	-13	-3.6	0	6.7	9.3	15.9	12.8	9.8	5.2	0.2	-5.9	2.85
1924	-7.7	-9.8	-5.1	-0.1	8.8	13.1	17.3	16.5	12.2	7.7	1.3	0.6	4.57
1925	0	-1.6	-5.1	5.3	10	13.3	19.7	14.1	9.2	2.1	-5.3	-8.4	4.44
1926	-11.8	-8.6	-3.6	1.8	8	14.6	17	14.5	9.2	1.2	1.2	-7.5	3
1927	-8.2	-5.6	-1	1	5.9	12.9	19.6	16.8	9.2	2.4	-3.8	-8	3.43
1928	-6.6	-7	-3.8	3	8.1	10.5	13.2	13.2	9.1	4.2	1.1	-3	3.5
1929	-9	-14.2	-2.7	-1.3	9.6	12.9	14.9	13.3	9.8	5.7	2.8	1.4	3.6
1930	-0.2	-5.4	-1.2	4.5	11.7	15.4	18.1	15.2	7.5	4.9	0	-4.4	5.51
1931	-9.6	-8.6	-5.8	1.7	10.9	10.7	17	14.7	6.4	3.6	0.9	-5	3.08
1932	-1.8	-8.1	-5.1	2.6	9.1	12	18.5	14.9	10.2	3.4	0.5	1.2	4.78
1933	-5.8	-8.6	-3.2	1.9	7.9	15.8	17.4	13.8	10.5	5	-2.1	-6.6	3.83
1934	-2	-4.2	-2.6	3.2	11.2	14.2	16.6	16.2	13.7	6.8	1.9	-2.4	6.05
1935	-5.7	-5.3	-2.7	2.6	6.2	15	16.2	14	9.1	5.8	2	-1.3	4.66
1936	-5.8	-11.6	-1.9	1.9	10.6	17.8	17.6	15.3	9.6	1.8	1.8	0.8	4.83
1937	-6	-9.2	-3	5.6	12	16.7	17.9	18.3	11.2	6.3	1.4	-8	5.27
1938	-5	-1.8	-0.1	1.9	8.9	13.3	18.8	17.5	12.9	6.5	3.7	-4	6.05
1939	-7.9	-0.7	-2.8	1.2	8.3	14	16.8	17.5	8.5	1.3	1.3	-6	4.29
1940	-13.7	-15.4	-9	0.5	10.7	15.1	17.7	14	9.3	4.3	0.2	-6.6	2.26
1941	-16.9	-9.5	-5.6	-0.9	7.3	13.1	20.4	14.5	8.6	0.7	-4.3	-12.8	1.22
1942	-17.9	-12.7	-9.9	2.3	7.7	12.8	15.2	14.8	10.2	6	-1.2	-3.8	1.96
1943	-9.3	-1.1	0.1	3.7	9.9	14.8	15.8	13.9	10.1	6.8	1.4	-0.4	5.48
1944	-4.3	-5.2	-3.3	0.2	7.1	12.2	17.6	16.1	10	6.3	0.3	-0.8	4.68
1945	-6.9	-4.6	-3.6	3.2	8	13.1	18.4	16.4	8.3	2.4	-0.7	-8.7	3.78
1946	-6	-9.5	-4.5	3.6	8.3	14.3	18	14.6	11.3	2.1	-0.1	-1.8	4.19
1947	-8.3	-13.4	-7.2	2.5	10.1	16.3	17.7	15.9	12.1	3.7	-1.2	-4.8	3.62
1948	-8.4	-8.5	-1.3	4.9	11	14.3	16.8	13.7	10.4	4.2	0.6	-0.1	4.8
1949	-2.4	-1.7	-2.9	3.6	11.3	13.2	16.3	14.1	13	5.8	1.4	-2.2	5.79
1950	-13.8	-6.2	-2.7	4.6	9.2	14.7	15.2	15.5	10.9	5.3	0.6	-3	4.19
1951	-8.7	-7.9	-6.8	3.6	5.8	13.4	14.7	17.6	11.9	6.3	-0.4	-0.3	4.1
1952	-3	-4.3	-10	4.2	7.5	13.2	15.4	13.3	8.1	1.4	-2.5	-3.6	3.31
1953	-6.1	-9.8	-1.1	5.8	9.6	17.2	16.2	14.5	9.3	7.2	1.4	-1.1	5.26
1954	-7.4	-11.3	-1.1	1.7	11.4	13.3	16.6	14.8	10.7	4.6	-0.4	-0.4	4.38
1955	-6.8	-9.6	-6.3	-2	5.6	11.8	17.6	17.5	12.7	4.9	-1.8	-11.5	2.68
1956	-10	-14.4	-4.3	-0.4	8.9	15.4	15.3	12.4	8.6	4.3	-5.1	-2.9	2.32
1957	-2.9	-3.9	-7.4	1.3	8.7	11.9	17.4	14.9	8.9	5.4	0.7	-2.8	4.35
1958	-9.7	-10.5	-9	0.8	8	13.2	15.2	14.1	10	6	2.9	-7.6	2.78
1959	-6.5	-2.9	0	4.1	9.3	14.8	18.3	16.4	8.8	4.6	1.1	-6.4	5.13
1960	-10.6	-9.6	-4.6	1.9	10.6	15.8	17.7	14.9	10	2.4	-1.4	-1.5	3.8
1961	-4.8	-1.6	-0.8	2	9.8	16.6	15.7	13.5	9.5	8.7	1.7	-5.9	5.37
1962	-5	-6	-9.2	4.1	8.4	12	14.1	12.4	9.1	6.6	0.9	-7.8	3.3
1963	-10.4	-12.3	-9.6	2.4	12.7	13.8	16.4	15.8	12.2	5.3	-0.5	-4.6	3.43
1964	-3	-11.1	-6.3	3	9.3	13.7	15.8	14	9.6	6.9	-0.7	-2.9	4.03
1965	-3.8	-8.1	-4.6	3.3	6.7	15.1	14	14	12	5.3	-5.1	-5.6	3.6
1966	-14.7	-15.7	-3.6	0.2	9.7	17.1	17	14	8.4	4.7	1.6	-4.9	2.82
1967	-12.3	-5.8	0.8	2.6	9.1	13.6	16.9	16	11.3	7.4	2.9	-10.8	4.31
1968	-15.9	-5.8	-1.7	3.8	7.3	16.4	15.4	15.5	9.6	1.6	-2.5	-2.3	3.45
1969	-10.6	-10.5	-7.1	2.9	8.5	15.5	17	16.5	9.7	5	-0.9	-8.9	3.09
1970	-10.7	-13.8	-2.4	1.1	9.4	17.1	16.4	14.9	9.5	4	-1.5	-3	3.42
1971	-2.8	-6.6	-5.9	1.6	10	13.8	16.9	15.1	8.6	4	-2.2	-3	4.13
1972	-9.3	-5.3	-3.4	1.9	9.4	16.8	19.4	16.1	10	4.4	0	1.5	5.13
1973	-2.1	-4.8	-0.9	2.3	9.9	16.3	19.8	14.5	6.6	2.1	-3.6	-8.3	4.32
