1895	-13.9	-10.9	-1.0	11.8	15.3	19.9	21.6	21.3	19.2	7.3	0.2	-5.0	6.71				
1896	-8.3	-5.2	-3.1	9.1	17.8	20.6	22.2	21.9	14.6	8.1	-5.0	-4.0	7.31				
1897	-11.7	-6.4	-4.0	8.1	14.1	18.3	23.7	19.5	20.6	12.6	-1.2	-9.1	7.47				
1898	-4.8	-6.2	1.6	7.5	14.5	20.4	23.0	21.0	18.1	7.8	-1.1	-9.8	7.72				
1899	-10.2	-13.2	-8.2	9.1	14.6	19.8	23.1	22.4	15.4	11.6	5.3	-5.7	6.66				
1900	-5.8	-12.8	-3.5	11.6	16.6	20.4	21.7	24.9	16.6	14.4	-1.7	-5.9	8.06				
1901	-9.2	-10.8	-1.6	9.8	15.1	20.6	25.3	22.5	15.7	11.0	-0.4	-8.8	7.67				
1902	-7.2	-7.5	2.4	7.1	15.6	17.8	22.1	19.2	14.2	9.9	2.5	-8.9	7.27				
1903	-9.5	-9.4	1.0	7.4	15.0	18.6	20.9	18.5	14.8	10.1	-1.0	-10.6	6.46				
1904	-13.5	-14.7	-2.3	5.1	14.2	18.7	20.3	19.1	15.6	9.4	3.8	-6.5	5.42				
1905	-13.5	-11.0	1.8	6.7	12.3	18.3	21.1	21.6	17.8	7.6	2.0	-4.4	6.52				
1906	-6.6	-8.6	-5.3	10.2	13.0	19.0	21.5	21.8	18.7	8.8	1.0	-6.7	7.42				
1907	-13.7	-8.0	-0.4	2.8	8.2	18.5	21.8	20.6	14.8	8.8	1.5	-3.8	5.68				
1908	-6.6	-5.8	-1.5	8.1	13.4	18.3	22.6	20.5	20.1	9.5	2.5	-6.0	8.11				
1909	-9.6	-7.7	-1.6	3.6	13.0	19.5	22.0	23.3	16.2	8.3	3.2	-10.6	7.02				
1910	-9.1	-11.3	7.2	10.3	12.5	21.7	23.3	20.6	16.5	12.2	-2.2	-7.1	7.59				
1911	-11.5	-5.5	2.2	7.6	17.4	22.7	21.7	19.3	15.2	7.7	-4.9	-4.3	7.07				
1912	-19.1	-10.1	-4.4	9.3	14.9	18.3	21.8	19.3	16.3	10.8	3.1	-4.4	6.32				
1913	-10.4	-10.6	-3.5	9.4	13.0	21.3	21.4	22.7	16.4	8.0	4.6	-0.8	7.32				
1914	-5.8	-13.7	-0.8	7.0	15.7	19.2	23.9	20.6	17.0	13.0	2.3	-10.9	8.13				
1915	-10.7	-3.5	-2.3	13.3	11.1	16.8	19.5	18.6	16.0	10.8	2.0	-5.1	6.72				
1916	-12.1	-11.5	-3.4	6.4	13.7	17.0	26.1	22.3	15.5	8.3	1.5	-10.8	6.56				
1917	-13.8	-14.5	-2.7	5.5	12.4	17.3	22.8	19.7	15.6	3.6	3.9	-12.2	4.92				
1918	-15.4	-7.7	3.9	6.8	15.5	19.2	21.5	21.6	12.9	10.5	3.3	-1.9	6.66				
1919	-5.3	-8.6	-0.6	7.3	14.4	21.1	23.6	20.8	18.0	7.0	-2.9	-11.6	7.74				
1920	-13.4	-8.8	-0.4	3.6	15.0	20.1	21.4	21.1	18.7	13.6	0.7	-4.6	6.67				
1921	-5.4	-4.3	0.9	10.3	15.5	23.4	25.3	21.3	17.9	10.8	-2.4	-6.3	9.06				
1922	-10.0	-11.3	0.2	7.6	17.3	20.7	21.1	23.0	18.8	12.0	4.3	-7.6	8.12				
1923	-7.7	-12.0	-5.9	6.6	15.3	21.7	24.4	19.6	17.4	8.9	4.2	-1.1	7.07				
1924	-13.3	-5.6	-1.2	6.8	10.1	18.0	21.0	20.0	14.3	13.6	0.7	-12.5	6.94				
1925	-9.8	-5.7	1.8	11.8	12.9	19.4	21.5	22.4	18.9	3.5	0.4	-8.4	7.05				
1926	-8.3	-4.5	-3.3	6.8	16.8	17.7	22.6	21.0	14.2	8.4	-2.4	-9.4	6.72				
1927	-10.1	-4.9	1.9	8.0	12.0	18.2	20.8	19.4	17.4	11.0	-1.0	-12.8	6.94				
1928	-8.1	-5.6	0.5	4.2	16.0	16.9	22.4	21.3	14.7	10.4	2.5	-3.5	6.87				
1929	-16.7	-12.0	1.1	8.1	12.5	18.5	23.3	21.5	15.0	9.8	-1.7	-7.7	6.32				
1930	-13.9	-2.6	-0.3	9.5	14.4	20.1	23.9	23.9	16.9	8.7	2.8	-5.0	7.97				
1931	-3.4	0.0	-0.5	9.9	13.2	22.9	24.8	21.3	20.4	12.3	4.6	-1.1	10.04				
1932	-7.7	-7.0	-5.7	8.0	14.8	22.2	23.6	22.5	16.6	7.9	-0.7	-8.5	7.78				
1933	-5.0	-9.9	-1.0	7.0	14.7	25.3	24.9	21.4	19.6	8.4	-0.7	-8.4	8.02				
1934	-6.0	-7.5	-1.8	7.7	20.2	22.6	24.4	21.0	14.0	12.1	3.8	-9.5	8.51				
1935	-11.7	-3.6	1.0	6.6	12.5	17.7	26.5	22.4	16.8	9.1	-1.9	-8.0	7.16				
1936	-15.6	-17.8	-1.3	4.2	17.7	18.9	27.3	23.6	19.3	7.9	-1.1	-5.2	6.26				
1937	-14.7	-10.3	-2.9	6.8	15.2	19.3	24.9	25.3	17.5	8.0	-0.1	-7.9	6.98				
1938	-10.3	-5.7	3.3	8.0	13.8	19.9	23.2	23.3	17.0	13.1	-0.1	-6.2	8.13				
1939	-6.6	-12.5	-1.3	5.9	17.7	20.3	23.8	21.9	18.1	8.7	3.4	-2.2	7.77				
1940	-14.0	-6.8	-4.2	6.6	13.3	20.1	24.4	20.5	18.7	12.3	-2.1	-5.4	7.22				
1941	-8.1	-10.1	-2.8	11.7	17.7	20.5	23.8	22.7	17.7	10.4	2.5	-3.2	8.38				
1942	-6.2	-6.6	2.2	11.3	13.1	19.3	22.4	21.4	14.4	10.2	0.9	-9.1	8.27				
1943	-13.4	-8.2	-5.2	6.9	13.2	21.1	24.1	22.5	14.8	10.1	-1.1	-5.0	6.31				
1944	-3.1	-6.6	-3.8	5.8	16.4	21.0	22.2	22.2	16.9	10.8	3.4	-7.0	8.35				
1945	-10.5	-7.7	4.2	6.5	11.3	16.6	21.5	21.7	15.8	9.2	-0.2	-9.7	6.78				
1946	-9.2	-8.8	5.3	10.5	13.0	19.9	23.3	20.8	15.8	10.8	1.1	-6.2	7.73				
1947	-6.1	-9.5	-2.1	5.6	11.9	18.2	23.1	26.0	17.5	15.2	-2.0	-7.4	7.63				
1948	-11.6	-10.0	-3.0	9.6	14.6	19.7	24.1	22.7	20.0	10.8	1.9	-6.5	7.62				
1949	-9.7	-10.1	-1.3	8.5	16.7	22.3	24.8	23.6	14.9	11.7	3.1	-6.2	8.17				
1950	-13.8	-8.5	-4.3	2.8	13.4	19.9	21.5	19.9	17.2	12.2	-2.1	-10.7	6.00				
1951	-12.4	-7.9	-6.0	5.8	16.7	18.2	22.2	20.2	14.0	9.5	-3.4	-8.6	5.52				
1952	-10.7	-4.5	-3.3	10.1	14.7	20.8	22.9	20.6	17.4	6.9	1.9	-4.7	7.35				
1953	-8.4	-7.7	-0.8	4.9	14.6	21.5	22.5	22.9	16.8	14.1	3.7	-5.5	8.28				
1954	-12.0	0.0	-2.3	8.1	11.6	21.7	23.6	21.3	15.9	8.7	3.6	-4.7	7.89				
1955	-9.8	-9.7	-3.5	12.2	17.3	20.0	25.6	24.5	17.3	10.8	-3.5	-10.9	8.04				
1956	-10.6	-9.3	-3.4	5.4	14.2	22.9	21.1	21.8	14.9	13.6	1.3	-4.4	6.75				
1957	-12.2	-6.2	-0.9	8.3	13.8	19.5	24.7	21.5	15.3	9.3	0.5	-3.6	7.43				
1958	-5.2	-9.1	0.7	8.8	15.9	17.3	21.3	21.9	17.2	11.7	2.2	-8.8	8.26				
1959	-11.8	-8.1	1.1	8.4	15.8	21.5	23.6	24.0	17.4	6.9	-3.6	-1.0	7.20				
1960	-7.1	-7.0	-5.9	8.6	14.6	18.4	22.9	23.1	17.5	10.1	1.7	-7.5	7.99				
1961	-10.1	-4.3	0.9	4.5	13.3	20.8	22.5	22.7	16.0	12.1	1.8	-8.3	7.72				
1962	-12.8	-10.3	-3.3	6.5	16.6	19.7	20.6	21.1	14.5	11.0	2.7	-6.3	6.50				
1963	-15.2	-10.1	2.1	9.4	13.8	21.4	23.6	21.1	17.4	15.1	4.2	-11.6	8.04				
1964	-6.1	-3.8	-2.9	8.7	16.8	20.8	25.0	20.8	15.6	9.5	2.3	-8.9	7.92				
1965	-11.6	-10.6	-6.4	6.0	15.2	19.6	21.9	20.9	12.2	10.9	1.2	-1.6	5.87				
1966	-15.3	-8.1	2.7	6.2	12.5	20.7	25.4	20.7	16.4	9.2	-0.5	-7.1	7.36				
1967	-9.1	-12.3	-0.7	7.6	11.7	19.8	20.9	19.6	16.4	8.4	-0.1	-5.1	6.26				
1968	-9.2	-8.7	4.3	9.7	12.3	20.0	22.3	22.0	16.8	10.9	1.8	-7.7	8.09				
1969	-12.0	-6.7	-4.1	9.9	16.1	16.7	23.4	23.9	17.7	8.3	1.3	-6.1	7.23				
1970	-14.3	-8.8	-3.0	8.2	14.9	22.0	24.3	22.5	16.6	10.1	0.8	-7.2	7.27				
1971	-13.7	-7.9	-1.9	8.6	13.2	22.2	20.8	21.2	17.5	11.1	0.8	-7.2	7.06				
1972	-14.3	-11.6	-2.8	5.8	16.5	19.1	20.6	21.3	14.8	6.8	0.5	-11.1	5.79				
1973	-7.7	-5.4	4.9	7.2	13.1	21.1	23.5	23.3	16.0	12.4	1.7	-8.1	8.25				
1974	-10.7	-8.0	-1.1	8.7	12.6	18.8	25.1	19.9	13.4	10.2	1.3	-3.8	6.84				
1975	-9.3	-8.7	-5.2	4.2	16.2	20.6	24.9	22.4	14.7	11.9	3.4	-5.6	7.61				
1976	-11.0	-2.1	-0.1	11.2	15.0	22.2	24.7	23.2	16.8	7.2	-1.7	-9.9	8.32				
1977	-17.3	-4.8	3.3	11.9	19.5	20.4	24.0	19.2	16.2	8.6	-0.3	-9.4	7.57				
1978	-14.4	-11.0	-0.9	7.6	16.7	20.0	22.0	22.6	19.9	10.1	0.6	-9.1	6.98				
1979	-15.7	-11.9	-1.5	6.8	13.2	19.7	23.3	21.2	17.8	8.3	0.2	-3.1	6.02				
1980	-9.0	-9.0	-2.4	9.8	16.5	19.9	24.2	21.7	15.6	7.5	2.9	-6.4	7.88				
1981	-7.4	-4.5	3.4	9.7	14.0	19.6	21.8	21.0	15.9	8.3	3.6	-7.7	8.25				
1982	-16.2	-8.7	-1.5	6.8	17.0	17.7	24.4	22.3	16.4	10.4	0.0	-3.2	6.74				
1983	-6.6	-2.6	1.5	5.9	12.7	20.1	25.3	25.1	17.3	9.3	1.4	-15.4	8.85				
1984	-10.8	-2.2	-3.8	8.6	13.5	21.1	22.6	23.2	14.3	10.6	1.1	-7.5	6.90				
