1881	-9.0	-7.1	-1.1	4.3	14.5	15.3	21.5	21.2	20.1	9.8	3.5	1.0	7.24				
1882	-5.1	-0.9	-0.1	4.6	9.5	16.3	19.4	19.8	16.4	10.9	2.0	-3.7	7.82				
1883	-8.2	-7.0	-5.8	3.5	9.6	16.6	18.5	17.6	12.6	7.2	2.8	-3.4	5.31				
1884	-9.2	-4.9	-2.3	5.0	10.6	18.2	17.8	18.5	16.5	9.1	1.1	-3.8	6.42				
1885	-8.2	-12.1	-7.9	2.9	11.0	15.6	19.9	17.3	13.8	7.6	3.5	-2.5	4.97				
1886	-7.4	-7.7	-1.2	7.2	11.7	16.2	19.0	18.7	14.9	9.1	2.0	-6.2	6.67				
1887	-8.0	-5.9	-4.0	4.2	14.6	17.5	22.9	19.0	13.6	6.6	1.6	-2.3	6.33				
1888	-9.6	-5.9	-5.4	4.0	10.6	18.1	19.0	19.1	13.7	6.3	3.1	-1.4	5.89				
1889	-2.4	-8.3	0.5	6.3	12.2	15.8	20.7	18.8	15.7	6.0	3.7	1.2	7.30				
1890	-1.3	-2.4	-2.3	5.7	10.1	18.7	19.8	18.1	14.2	9.2	2.8	-5.3	7.82				
1891	-4.8	-2.3	-1.8	6.4	10.8	18.0	17.9	18.9	17.3	8.7	2.6	0.8	7.20				
1892	-7.0	-4.3	-2.3	5.3	11.1	18.6	20.1	19.8	15.7	8.7	1.7	-3.5	7.35				
1893	-10.0	-7.5	-1.7	4.4	11.1	19.3	20.2	19.3	14.1	9.2	2.9	-4.7	6.48				
1894	-2.1	-6.5	2.1	6.9	11.3	19.3	20.6	18.7	17.1	10.2	1.2	-0.3	7.84				
1895	-6.1	-8.7	-4.4	6.3	13.0	19.9	19.1	18.8	16.0	6.2	2.8	-1.3	6.88				
1896	-5.8	-5.5	-4.8	8.2	15.7	18.2	20.9	19.9	14.1	7.2	4.3	-2.4	7.59				
1897	-4.9	-4.0	0.0	6.5	11.7	16.4	22.6	18.6	16.4	10.7	3.7	-2.1	7.94				
1898	-3.7	-4.1	2.9	6.6	13.4	19.0	21.8	21.5	17.9	10.4	2.2	-3.1	8.82				
1899	-4.9	-7.0	-2.0	7.2	13.2	18.8	20.6	21.2	14.2	10.5	4.8	-1.7	7.79				
1900	-3.3	-6.6	-4.7	7.5	13.0	18.6	20.7	22.6	18.1	13.5	3.7	-1.6	8.45				
1901	-4.5	-8.5	-1.1	8.0	12.6	18.7	23.1	20.7	16.5	9.3	1.5	-2.9	7.89				
1902	-4.8	-6.0	3.1	6.7	11.9	15.6	20.5	18.6	15.7	9.3	6.1	-3.7	7.82				
1903	-4.9	-3.5	4.3	6.6	13.3	16.6	20.7	17.7	16.2	10.5	1.7	-5.1	7.96				
1904	-8.9	-10.4	-1.8	4.0	13.2	17.3	19.7	18.3	14.8	7.8	2.2	-5.4	5.93				
1905	-7.8	-8.6	-0.8	5.7	11.5	17.6	21.0	19.7	16.8	9.4	2.7	-0.4	6.82				
1906	-0.6	-5.4	-2.8	7.1	12.4	18.8	21.2	22.1	18.3	9.6	3.0	-4.8	8.61				
1907	-5.5	-7.5	1.0	3.6	9.1	17.7	20.7	18.5	16.5	7.2	2.8	-1.4	6.61				
1908	-4.2	-7.1	-0.3	5.5	13.5	19.0	21.6	19.4	17.7	10.8	4.3	-1.6	8.23				
1909	-3.1	-2.9	-1.1	5.0	12.1	18.6	19.9	20.7	15.7	7.9	4.8	-3.3	8.00				
