1957	-37.6	-28.5	-22.0	-20.3	99	99	99	4.0	0.0	-11.8	-23.4	-28.4	-13.75				
1958	-25.5	99	-24.7	-24.7	-4.9	0.7	4.4	4.5	0.8	-8.4	-25.2	-25.1	-13.48				
1959	-22.9	-35.4	-32.0	-21.2	-10.0	-0.9	6.0	4.7	-0.8	-15.9	-19.4	-23.9	-14.41				
1960	-28.0	-27.9	-32.8	-22.1	-7.3	1.7	7.0	4.7	-0.2	-7.7	-19.4	-24.7	-12.99				
1961	-31.9	-34.5	-38.3	-16.1	-12.7	1.8	7.1	3.6	-2.2	-13.3	-20.2	-25.0	-15.12				
1962	-35.1	-36.8	-22.3	-20.5	-11.2	0.8	6.1	5.4	-0.2	-9.4	-22.9	-26.8	-14.26				
1963	-27.4	-26.6	-35.3	-17.7	-11.1	-1.2	4.7	4.5	-1.4	-11.1	-17.1	-28.6	-13.88				
1964	-33.3	-31.5	-34.9	-23.7	-11.2	-0.7	5.6	4.4	0.9	-13.3	-18.9	-26.8	-15.43				
1965	-32.9	-30.6	-26.4	-21.4	-4.1	-0.6	4.7	3.3	-1.6	-13.9	-16.2	-26.7	-13.88				
1966	-33.3	-29.4	-27.8	-20.8	-7.6	0.2	6.7	6.5	2.0	-6.7	-23.6	-26.0	-13.38				
1967	-30.5	-37.3	-28.6	-21.2	-5.8	-0.7	5.2	4.5	-2.8	-10.3	-26.3	-25.0	-14.98				
1968	-32.1	-31.6	-28.7	-18.1	-10.7	-0.6	2.9	4.5	1.4	-4.6	-19.9	-25.6	-13.54				
1969	-26.2	-22.3	-31.7	-22.8	-10.4	-1.7	7.3	6.6	-0.3	-6.6	-20.9	-24.6	-12.88				
1970	-30.7	-30.9	-27.0	-22.9	-14.2	0.2	5.9	5.1	-0.1	-6.8	-20.1	-31.5	-13.84				
1971	-28.3	-31.2	-27.3	-19.1	-7.9	0.4	5.6	4.9	-1.1	-7.5	-23.8	-33.3	-13.90				
1972	-38.8	-36.9	-31.7	-22.2	-11.6	-4.4	3.1	2.9	-2.7	-14.8	-24.1	-33.0	-17.88				
1973	-34.0	-34.0	-29.7	-22.1	-9.4	2.5	6.7	5.9	1.3	-5.2	-15.3	-29.2	-13.86				
1974	-34.5	-32.4	-30.6	-24.2	-9.0	0.2	6.9	4.8	-1.4	-12.0	-22.3	-29.2	-15.31				
1975	-34.8	-29.0	-33.0	-19.5	-6.1	5.3	6.3	6.2	-1.8	-9.0	-22.3	-32.1	-13.91				
1976	-28.8	-36.9	-31.6	-17.5	-10.5	-0.7	5.3	3.4	-0.7	-14.5	-23.9	-26.2	-15.71				
1977	-22.0	-33.0	-24.2	-18.6	-7.0	1.4	4.8	4.5	0.2	-9.3	-16.8	-28.0	-12.18				
