1954	1.4	-0.5	-1.2	2.8	5.6	8	8.4	8.9	4	2.6	2.4	-1	3.45	
1955	-2.6	-3.4	-0.8	3.1	3.9	8.2	10.3	9.7	6.8	2.6	2	-3.4	3.03	
1956	-4.4	1.6	1.4	0.7	4.7	6.5	8.9	8.1	7.5	3.4	3.6	1.5	3.63	
1957	1.2	-2.4	-1.4	2.6	4.6	8.7	10.4	10.2	5.8	3.4	2.7	-0.6	3.77	
1958	-2.6	-3.4	-1.6	2.2	3.1	8.1	9.3	7.2	9.3	5.2	3	-0.4	3.28	
1959	-4.1	0.3	1.6	-0.5	5.7	7.4	10	8	8.7	6.9	0.7	0.1	3.73	
1960	0.9	-2.9	1.1	1.7	6	8.4	10.6	8.8	8.4	4.9	4.3	0.2	4.37	
1961	1	0	-1.5	-0.5	6.2	7.6	9.8	9.4	7.8	4.8	1.3	-1.5	3.7	
1962	-0.1	-1.5	-3.8	2.5	4.4	7	9.8	8.7	6.8	3.9	0.9	-1	3.13	
1963	-0.6	-1.2	1.8	0.6	3	8.2	8	8.3	5.2	3.5	-2.1	0.6	2.94	
1964	1.5	1.9	3.5	2.2	5.2	8.1	9.4	8.5	5.2	4.2	0.8	-2	4.04	
1965	-2.4	2	-4.3	0.5	4.5	6.8	10	8.9	4.8	5.3	-0.1	-1.4	2.88	
1966	-2.8	-3.1	-3.1	0.7	3.4	8.6	9.8	9.3	6.5	2.2	-0.9	-3.1	2.29	
1967	-0.5	-0.7	-5.8	-0.7	2.4	7.5	8.2	9.4	7.5	1.9	0	-2.3	2.24	
1968	-3.6	-4.1	-5.1	-0.9	3.3	6.8	10.5	8.6	7.5	1.1	3.4	-0.9	2.22	
1969	-3.9	-4.7	-4.7	-2.2	3.9	8.8	9.3	10.7	6.2	2.9	-2.3	-1.1	1.91	
1970	-1.9	-2.5	-4.2	0	4.2	8	7.6	8.7	6.5	2.8	0	0.1	2.44	
1971	-4.9	-2.2	-2.2	0	4.5	7.1	9.5	9.3	6.5	2.4	-0.7	-1.1	2.35	
1972	1.9	0.8	0.8	0.9	6.1	6.7	9.4	9.1	8	3.6	-0.5	0.2	3.92	
1973	2.2	-4.6	-0.6	1.3	3.5	6.2	9.2	9.1	7.8	3.6	-3.1	-4.9	2.48	
1974	-0.1	-1.9	1.8	4.2	6.7	7.9	10	8.7	4.6	4.2	2.4	-3.2	3.78	
1975	-4.3	0.5	-2.4	0.2	4	5.5	9.4	10.2	4.9	4.3	1.1	-2.8	2.55	
1976	-3.5	-0.9	0.2	0.9	4	8.7	11.1	9.9	8.6	5.9	2.2	-1.4	3.81	
