1890	0.9	-1.9	1	4	12.2	12.2	13.4	13.6	11.9	6.3	2.1	-3.9	5.98
1891	-4.9	-0.1	-1.8	3	9.9	13.7	16.1	13.6	12.1	8.6	0.8	1	6
1892	-5.5	-3.1	-1.4	3.8	9.3	12.7	15	14.3	11.1	5.8	2.4	-4	5.03
1893	-8.9	-6.8	0.3	4.9	10	14.5	16.4	15.1	9.9	7.4	0	1	5.32
1894	-1.3	-0.4	2.5	7.4	9.3	14.5	17.3	13.8	8.6	3.7	4.9	0.6	6.74
1895	-5.2	-8.5	-0.3	5.7	13	14.3	14.6	14.8	12.5	4.8	2.1	-1.9	5.49
1896	-1.7	0.1	0.8	4.1	10.4	17	17.5	14.2	10.7	7.2	0.7	-1.8	6.6
1897	-5	-3.9	0	4.8	10.4	15	15.9	15.9	10.1	5.8	1.4	0.4	5.9
1898	1.6	-1.2	-0.7	2.9	9.1	13.7	13.5	14.1	10.5	6	3.8	2.3	6.3
1899	-1.5	-0.5	-1.2	3.9	9.8	13.7	18.2	14.4	10.2	6.7	5.2	-2.2	6.39
1900	-2.7	-5.7	-2.4	2.6	8.6	15.8	16	14.4	10.4	5.6	3	1	5.55
1901	-4.5	-6.4	-0.7	5.1	11.8	13.7	19.7	15.9	12.2	9.5	-0.3	-1.7	6.19
1902	0.3	-5.1	0.2	3.7	7	13.9	12.8	12	9.1	5.2	0.5	-3.7	4.66
1903	-2.5	1.4	3.3	3.1	11.1	14.1	14.9	13	11.3	5.4	1.5	-1.2	6.28
1904	-1.2	-3.7	-0.2	5	9.3	13.4	15.4	14.1	10.4	6	1.4	-0.2	5.81
1905	-2.6	-1.2	1.1	2.1	10.9	16.1	16.1	13.5	10.7	2.9	1.6	-0.3	5.91
1906	-0.9	-1.1	-1	4.9	11.8	15.8	15.7	15	11.5	7.1	5.1	-2.6	6.78
1907	-3.4	-2.9	0.3	4.2	9.4	12.6	14.6	12.4	10.9	10.5	2.5	-1.9	5.77
1908	-1.8	-0.3	-1.2	3.7	9.5	14.7	17	14.9	10.7	7.8	0.5	-0.5	6.25
1909	-1.9	-5.5	-1.8	2.7	7.6	13.7	14.7	14.8	11.2	9.5	-1.1	-1.1	5.23
