1926	-14.3	-17.4	-6.5	-0.9	8.9	15.0	13.1	13.6	9.0	99	-3.0	-14.3	0.61				
1927	-20.5	-13.0	-10.3	2.8	11.0	16.3	18.7	15.4	10.4	2.2	-5.5	-18.0	1.10				
1928	-14.2	-15.3	-11.0	0.0	9.8	14.5	16.9	14.1	10.0	1.9	-6.3	-12.4	0.20				
1929	-19.9	-21.2	-9.4	-1.2	10.2	16.7	18.7	15.3	7.9	3.3	-3.5	-19.1	0.38				
1930	-13.0	-18.0	-5.7	1.5	10.8	13.8	17.0	17.8	8.3	1.8	-3.9	-17.0	0.94				
1931	-17.1	-21.5	-7.7	2.2	11.6	18.0	20.7	15.6	10.6	3.6	-6.9	-13.6	1.01				
1932	-11.0	-18.0	-7.9	3.5	10.7	16.2	16.9	17.2	9.5	4.4	-7.3	-12.1	1.72				
1933	-18.8	-21.5	-10.7	3.3	9.0	14.9	20.0	14.2	8.9	2.6	-7.9	-18.4	0.16				
1934	-12.3	-9.6	-11.4	-0.6	12.7	13.6	17.4	17.7	7.1	4.3	-4.1	-14.3	1.37				
1935	-15.9	-9.6	-8.0	5.2	10.1	16.3	16.4	16.6	9.8	3.8	-9.1	-15.8	1.78				
1936	-13.1	-14.2	-9.0	2.6	8.8	18.0	19.5	16.1	9.6	2.9	-4.0	-8.4	1.78				
1937	-16.0	-14.5	-8.2	3.1	7.7	16.7	17.8	15.6	10.9	3.6	-6.9	-17.9	1.78				
1938	-17.2	-13.4	-7.9	4.5	12.3	15.0	17.1	17.0	12.9	2.0	-4.8	-19.9	1.63				
1939	-17.1	-11.8	-6.6	2.7	9.1	17.8	18.0	12.7	6.4	0.3	-4.6	-11.3	0.58				
1940	-24.1	-17.4	-7.9	4.3	6.1	15.9	19.5	18.0	12.8	-2.1	-4.2	-14.5	0.80				
1941	-17.5	-17.1	-7.6	-1.2	7.1	13.7	17.0	16.1	9.2	0.1	-12.1	-17.4	-0.57				
1942	-21.8	-16.4	-12.8	0.3	10.1	16.2	17.8	15.3	8.5	2.1	-5.9	-11.9	-0.33				
1943	-20.6	-14.3	-6.7	5.7	15.2	14.4	18.6	16.0	8.1	1.3	-8.3	-9.1	1.46				
1944	-8.4	-12.1	-2.3	2.7	11.3	16.2	16.1	14.1	11.5	2.1	-9.9	-15.8	2.68				
1945	-18.1	-15.9	-9.0	1.1	6.4	15.3	15.9	17.6	9.0	0.8	-8.8	-19.1	-0.12				
1946	-13.6	-9.4	-9.3	1.3	10.3	15.5	17.6	15.8	9.4	-2.1	-6.6	-15.4	0.82				
1947	-18.4	-15.6	-5.6	4.6	7.3	14.0	15.6	15.6	10.5	3.4	-1.9	-13.6	1.18				
1948	-12.2	-14.3	-9.4	0.6	14.2	20.1	15.6	15.0	9.8	3.4	-4.2	-15.5	2.08				
1949	-8.3	-14.1	-9.8	1.6	12.0	17.3	16.9	17.0	7.3	1.5	-7.7	-14.8	1.52				
1950	-23.6	-14.6	-5.7	6.8	9.7	13.9	15.9	14.2	10.1	2.4	-10.6	-11.4	0.31				
1951	-16.6	-20.8	-6.2	8.6	9.3	16.4	18.4	17.1	10.6	0.6	-10.4	-7.5	1.30				
1952	-13.4	-14.6	-9.7	-0.6	11.9	17.0	20.6	15.6	12.2	0.5	-8.9	-14.2	1.93				
1953	-16.2	-18.7	-7.2	5.6	11.0	15.7	19.4	19.0	9.6	0.1	-13.2	-10.5	0.91				
1954	-21.0	-23.0	-9.5	2.7	11.1	16.3	20.1	15.3	11.2	4.1	-4.9	-12.8	0.99				
1955	-9.9	-13.4	-10.0	2.8	12.2	17.1	16.3	14.5	8.8	4.9	-7.3	-23.5	1.93				
1956	-18.1	-21.6	-8.6	3.1	11.2	17.5	15.8	15.2	5.2	3.1	-9.8	-9.4	-0.87				
1957	-16.9	-11.3	-13.1	0.0	15.2	17.4	17.1	15.5	13.6	1.7	-9.2	-8.0	1.72				
1958	-12.8	-9.9	-12.3	1.0	9.2	17.7	16.9	17.1	4.7	2.2	-4.9	-16.9	1.74				
1959	-11.9	-17.0	-9.2	0.8	11.8	15.3	17.6	13.8	8.0	-0.6	-8.0	-17.5	0.31				
1960	-16.7	-13.5	-12.7	3.5	6.9	17.3	16.7	13.4	9.1	-1.1	-12.7	-9.5	-0.61				
1961	-13.7	-12.8	-3.2	2.3	10.5	15.6	18.2	16.7	7.7	2.3	-8.4	-11.2	2.14				
1962	-11.1	-10.7	-4.5	4.6	13.8	13.3	19.1	13.0	8.8	1.5	-4.2	-12.4	2.70				
1963	-17.5	-13.8	-14.2	1.0	11.3	15.7	18.3	13.9	9.8	2.9	-4.3	-12.7	0.89				
1964	-15.4	-16.4	-11.6	-0.6	10.5	14.4	18.3	14.4	9.6	1.0	-6.5	-10.0	0.42				
1965	-17.3	-15.4	-5.7	-0.3	11.2	15.8	17.6	13.1	10.0	0.2	-9.7	-9.9	0.79				
1966	-16.5	-18.6	-7.4	2.7	10.3	14.2	18.9	15.8	9.5	-0.1	-5.1	-24.4	1.15				
1967	-17.9	-18.9	-6.4	6.4	11.9	14.0	17.9	16.4	7.3	4.8	-2.4	-9.0	0.73				
1968	-16.5	-13.8	-4.7	0.7	11.4	14.4	15.4	14.1	7.4	-0.9	-8.1	-21.6	0.87				
1969	-30.2	-22.1	-12.2	2.3	5.8	12.0	16.5	14.0	10.3	-1.2	-5.3	-17.7	-2.64				
1970	-17.4	-13.4	-6.1	2.8	10.3	14.3	18.1	14.1	10.8	2.6	-8.5	-18.4	0.83				
1971	-10.9	-18.8	-10.7	1.0	9.1	13.9	18.9	13.5	11.7	0.8	-0.4	-9.7	0.81				
1972	-26.4	-14.7	-9.2	5.1	9.9	14.9	17.6	17.0	7.1	2.3	-5.5	-10.2	0.70				
1973	-20.9	-14.3	-6.5	4.8	11.6	17.2	14.4	14.0	5.3	0.6	-4.3	-7.2	0.98				
1974	-22.6	-14.5	-3.9	4.4	11.8	15.5	19.8	14.4	11.1	6.1	-5.7	-13.8	2.43				
