1881	-11.9	-9.4	-6.6	-1.1	6.6	14.7	16.9	15.2	10.9	2.7	-0.3	-5.0	2.56				
1882	-1.6	-4.0	-0.3	3.6	10.5	14.8	18.8	19.0	12.0	2.7	-5.3	-11.1	5.43				
1883	-13.0	-9.0	-8.4	3.0	9.6	17.3	17.3	14.5	12.0	5.1	2.5	-2.6	3.32				
1884	-6.9	-6.7	-5.6	0.3	6.4	15.5	17.0	13.5	10.6	6.3	-2.6	-6.9	3.77				
1885	-6.9	-5.1	-4.2	1.2	8.7	13.5	20.8	15.3	8.9	4.2	-3.5	-4.9	3.83				
1886	-9.6	-9.7	-6.1	4.6	9.7	15.8	18.1	16.8	10.0	4.1	1.4	-2.1	4.18				
1887	-4.5	-3.8	-4.1	2.9	11.0	13.1	17.8	15.2	12.6	3.1	-0.8	-6.9	5.03				
1888	-11.7	-12.5	-10.4	1.9	7.2	12.5	15.7	15.4	10.6	3.4	-1.6	-8.3	1.97				
1889	-7.9	-11.3	-7.5	1.8	12.2	15.2	17.3	15.1	9.5	7.2	1.8	-4.0	3.76				
1890	-5.9	-5.5	0.2	6.2	10.9	15.3	17.5	16.8	12.0	3.6	-3.1	-6.6	5.33				
1891	-9.1	-3.7	-3.0	3.0	10.0	13.1	18.4	13.7	9.7	5.5	-5.6	-3.1	3.78				
1892	-10.9	-8.7	-5.3	1.0	8.5	12.0	16.2	14.8	11.6	3.9	-0.8	-10.6	3.27				
1893	-15.6	-17.3	-5.2	-0.4	7.8	14.8	16.2	15.2	8.6	6.6	-2.0	-3.4	1.51				
1894	-4.1	-4.1	-3.2	5.8	10.6	14.7	16.7	15.9	7.0	2.0	0.3	-5.3	4.85				
1895	-8.1	-15.3	-5.2	1.8	10.6	16.0	16.6	15.5	10.3	6.3	0.9	-6.3	3.68				
1896	-6.7	-9.0	-3.2	2.1	9.2	17.7	19.1	15.6	10.5	7.8	-3.0	-6.3	4.48				
1897	-10.3	-8.8	-4.7	4.5	15.8	14.3	18.2	16.5	10.6	5.3	-0.4	-5.4	4.56				
1898	-3.9	-8.6	-6.9	1.7	11.5	15.6	16.8	17.1	9.6	2.5	2.2	-3.1	4.35				
1899	-7.1	-8.3	-8.3	2.9	8.4	11.4	19.5	13.2	10.8	5.9	1.3	-8.1	3.88				
1900	-8.9	-8.9	-5.8	1.7	7.7	12.9	16.3	17.3	9.4	5.7	-1.6	-5.0	3.14				
1901	-3.5	-10.5	-5.9	3.2	9.2	17.3	19.2	17.5	11.6	6.8	-2.8	-9.2	4.76				
1902	-9.5	-7.9	-5.4	-1.7	8.0	12.4	14.9	13.5	9.0	2.2	-3.4	-9.1	1.91				
1903	-6.8	-3.7	0.2	5.5	10.1	16.3	16.6	14.7	11.5	0.9	0.9	-3.9	4.76				
1904	-3.3	-7.8	-4.1	4.0	6.8	12.2	14.3	14.1	10.5	6.1	-2.2	-6.2	3.89				
1905	-8.7	-4.4	-1.5	2.2	10.9	16.7	17.0	14.8	10.0	3.7	-0.1	-3.7	4.53				
1906	-5.1	-5.1	-4.5	4.5	15.4	15.6	18.6	14.3	8.6	4.7	-0.2	-5.1	5.26				
1907	-12.7	-7.0	-2.8	3.3	7.0	15.2	17.7	13.6	9.9	7.4	-2.2	-13.4	3.69				
1908	-8.2	-6.1	-4.9	3.5	7.1	13.7	16.6	15.1	9.6	4.5	-3.8	-4.0	2.81				
1909	-4.6	-11.2	-3.4	0.1	5.7	13.9	16.3	15.1	12.5	9.0	-2.6	-2.8	3.90				
1910	-5.7	-2.6	0.0	5.9	11.0	15.1	17.5	13.5	11.8	3.7	-2.6	-1.9	5.40				
1911	-6.6	-12.5	-3.9	1.5	10.4	13.5	15.8	17.7	10.3	4.0	2.4	-3.5	4.23				
1912	-12.0	-11.9	0.5	0.1	8.3	16.1	17.1	17.5	9.8	1.2	-0.6	-2.0	3.55				
